player_id,team_id,class_year,height_in,weight,SC,SH,ID,OD,PS,BH,RB,ST,AG,ND,IQ,FT,CH,rt_PG,rt_SG,rt_SF,rt_PF,rt_C,argmax_position,top1_rt,top2_rt,rt_margin
748ef609-81b0-4cb5-8242-d63b21bf72d7,69a6fcb68d2c56aa82e48abd,FR,71,183,25,49,88,13,24,22,50,93,38,20,15,43,85,24,33,53,58,38,PF,58,53,5
75f23a71-5eca-4e8c-84af-e51c2fe9a055,69a6fcb68d2c56aa82e48abd,SR,66,159,34,47,44,92,51,15,51,47,88,47,32,33,89,42,60,59,41,26,SG,60,59,1
78333837-fb3a-49b2-8677-0091131684ae,69a6fcb68d2c56aa82e48abd,FR,69,165,19,10,23,5,18,21,12,21,20,24,10,24,4,16,12,18,15,11,SF,18,16,2
9ac85097-f14f-48e8-91dd-27791c7b487e,69a6fcb68d2c56aa82e48abd,SR,73,197,29,20,28,16,18,28,22,18,12,26,21,33,11,22,20,20,23,15,PF,23,22,1
aa850724-0cfc-46bf-942c-145f6427d31f,69a6fcb68d2c56aa82e48abd,FR,70,174,91,32,24,24,32,60,27,45,88,42,34,27,61,45,41,53,32,28,SF,53,45,8
d01ca759-1547-49f8-ab51-b44d724d5517,69a6fcb68d2c56aa82e48abd,SO,70,186,35,9,91,81,21,32,8,62,59,12,11,25,91,31,36,54,36,29,SF,54,36,18
1bbaf414-e08b-487a-99ca-52da7867a501,69a6fcb68d2c56aa82e48abe,SR,70,172,49,17,17,33,12,42,30,36,20,20,12,29,33,25,25,28,26,20,SF,28,26,2
397384e6-a981-42ca-993b-1ddacd1b8bdd,69a6fcb68d2c56aa82e48abe,SR,70,183,13,5,11,3,15,13,8,13,10,8,10,9,30,11,7,10,9,7,PG,11,10,1
40a48107-5473-4d28-a8cd-9446f4e17b28,69a6fcb68d2c56aa82e48abe,JR,76,216,104,34,72,21,28,18,79,91,39,12,17,7,49,22,36,57,73,62,PF,73,62,11
5eb56a61-e2f2-4a35-aef0-a6b5feee06fd,69a6fcb68d2c56aa82e48abe,SR,70,179,69,52,21,9,19,20,12,45,45,25,8,16,20,20,37,39,25,22,SF,39,37,2
76e1a4d7-b6ff-4b10-8d1d-d843d8e9035b,69a6fcb68d2c56aa82e48abe,JR,70,169,24,99,46,23,66,33,43,25,60,38,13,104,21,42,63,46,38,21,SG,63,46,17
84083055-5b50-4e52-a489-19fbf4dc0a4c,69a6fcb68d2c56aa82e48abe,FR,70,163,1,32,16,27,19,13,5,20,20,1,15,21,47,18,24,19,12,6,SG,24,19,5
891ee5a7-46f5-446b-bc4e-5118740ffcfc,69a6fcb68d2c56aa82e48abe,SR,69,178,35,34,13,16,38,32,22,18,31,30,37,17,5,32,29,25,19,13,PG,32,29,3
a420cc25-4065-41e6-9966-a851e126bf44,69a6fcb68d2c56aa82e48abe,SO,75,210,34,91,31,59,23,20,35,102,12,14,55,33,90,36,61,54,54,30,SG,61,54,7
bc95ada3-3b0e-4466-9adc-b6051bafd9bb,69a6fcb68d2c56aa82e48abe,JR,77,229,46,36,80,18,25,21,50,83,16,6,10,37,88,20,29,45,62,59,PF,62,59,3
bcee36ff-29ab-4716-aff6-df47fec27f52,69a6fcb68d2c56aa82e48abe,SR,81,238,56,90,10,74,55,34,60,59,35,44,62,48,86,52,72,52,55,68,SG,72,68,4
bfc6571a-ed4b-48a0-848a-ed9c21a20dbd,69a6fcb68d2c56aa82e48abe,SR,68,188,26,6,2,8,25,1,22,2,54,38,20,30,72,17,16,21,12,8,SF,21,17,4
d6387418-de3a-4141-b9e4-01e06e48bc61,69a6fcb68d2c56aa82e48abe,SO,79,257,52,29,78,34,23,15,53,79,36,38,35,24,97,26,33,51,62,79,C,79,62,17
e2bc725a-a0a0-43aa-acd2-d089e684b337,69a6fcb68d2c56aa82e48abe,SO,69,172,16,29,92,49,30,57,24,101,33,48,31,27,64,40,33,55,51,35,SF,55,51,4
f4e4e6c1-1f21-48d7-a54b-7be75486b4b2,69a6fcb68d2c56aa82e48abe,FR,68,156,90,27,21,103,13,42,19,14,102,9,3,35,61,39,58,55,20,22,SG,58,55,3
fc079cab-7e34-4c20-acdd-3589654ad980,69a6fcb68d2c56aa82e48abe,FR,66,178,23,23,27,9,11,14,27,19,13,25,16,19,68,14,17,18,21,14,PF,21,18,3
15465799-5f5c-4ec7-b340-9e32805db863,69a6fcb68d2c56aa82e48abf,JR,72,183,15,17,14,30,12,15,16,24,16,15,39,15,69,22,21,20,20,10,PG,22,21,1
1f6f28ff-805d-4675-b7e9-413de186c464,69a6fcb68d2c56aa82e48abf,FR,66,167,23,1,27,3,7,6,4,14,30,19,30,3,42,14,8,18,12,10,SF,18,14,4
20a33b17-7b14-4671-86d7-a82e86c41af2,69a6fcb68d2c56aa82e48abf,JR,79,241,23,99,42,21,30,7,37,87,22,22,22,11,49,22,52,47,54,68,C,68,54,14
2270dfde-ec51-46c8-9b3a-62ec19159593,69a6fcb68d2c56aa82e48abf,JR,69,172,16,12,38,37,33,26,16,11,21,39,59,17,7,35,23,22,18,12,PG,35,23,12
285e9f82-2fa0-4a79-8596-93d2bc54b1c0,69a6fcb68d2c56aa82e48abf,FR,69,165,43,16,15,104,38,20,11,41,95,42,13,36,88,37,51,54,21,16,SF,54,51,3
51092489-ea70-4dea-9953-2f61913562a3,69a6fcb68d2c56aa82e48abf,FR,68,173,14,2,4,14,7,11,1,23,21,3,3,26,37,10,10,16,9,6,SF,16,10,6
65d275b4-8534-496b-8efe-0e15d7004286,69a6fcb68d2c56aa82e48abf,SO,72,188,35,6,42,27,35,25,30,24,3,23,42,26,44,28,18,21,29,20,PF,29,28,1
82eea309-c0da-47dd-9d24-beffb3513edf,69a6fcb68d2c56aa82e48abf,JR,73,199,30,23,19,23,18,23,20,28,23,19,25,16,86,22,23,24,23,15,SF,24,23,1
920d57e3-fd2e-46ed-8f9c-a14a3ff3cd6f,69a6fcb68d2c56aa82e48abf,FR,74,197,43,58,58,15,81,32,54,72,59,44,8,17,62,35,42,51,52,34,PF,52,51,1
9edfa257-4dad-4db8-99ff-16fca2ecdaf1,69a6fcb68d2c56aa82e48abf,FR,71,193,17,27,89,36,69,21,104,97,69,62,66,26,95,46,36,63,76,46,PF,76,63,13
d2625eb5-9cac-4563-82b8-aee65a567f4c,69a6fcb68d2c56aa82e48abf,JR,72,200,27,21,24,16,25,23,22,20,18,24,15,31,64,20,20,21,22,14,PF,22,21,1
d6fcf3cd-842c-4a56-a61c-7ea98559bd12,69a6fcb68d2c56aa82e48abf,SR,73,187,64,56,59,85,72,90,61,47,64,6,81,12,92,76,65,59,52,35,PG,76,65,11
dc438018-64d3-4016-8cdb-6213812f1ca3,69a6fcb68d2c56aa82e48abf,SR,73,211,39,76,49,41,29,38,27,16,23,24,38,26,51,37,52,33,31,20,SG,52,37,15
de0967f4-07fc-4a16-a430-9ad641d43674,69a6fcb68d2c56aa82e48abf,SO,71,186,35,26,6,32,30,32,37,33,21,35,13,10,71,24,27,25,24,17,SG,27,25,2
ea22f349-8cf9-4716-aa3c-98ef6f401853,69a6fcb68d2c56aa82e48abf,SR,69,168,102,18,45,88,44,3,41,19,89,7,44,7,67,37,53,55,32,31,SF,55,53,2
2a04bee3-0727-4ee4-b24d-41b9a0bd588e,69a6fcb68d2c56aa82e48ac0,JR,74,217,26,24,42,29,16,43,29,39,15,29,32,19,6,30,24,28,32,20,PF,32,30,2
3c681acd-ba5a-44c1-8f4c-5b1fc67d91bc,69a6fcb68d2c56aa82e48ac0,FR,77,229,53,104,23,30,52,41,17,48,97,15,54,35,34,53,71,62,40,41,SG,71,62,9
4b65a778-4ffa-4300-a0f0-29595e37304b,69a6fcb68d2c56aa82e48ac0,SR,66,166,92,96,37,53,50,75,9,98,93,12,23,55,74,58,77,79,46,35,SF,79,77,2
4cd4b495-04eb-4bec-beba-37e27a67d2a0,69a6fcb68d2c56aa82e48ac0,SR,68,164,8,6,7,6,8,7,6,6,10,5,7,6,52,7,7,7,6,4,PG,7,7,0
61ef4639-c382-4cc8-a590-7bea8dcc2e64,69a6fcb68d2c56aa82e48ac0,SR,77,232,24,35,28,18,24,35,14,48,24,102,104,60,92,49,33,37,39,37,PG,49,39,10
64dee61b-d0ff-47be-8dda-331ce3880a0d,69a6fcb68d2c56aa82e48ac0,FR,68,168,25,29,18,2,2,20,22,17,10,14,6,5,74,11,16,15,17,12,PF,17,16,1
661cf1c4-2b56-41a8-83e9-1612708e6b89,69a6fcb68d2c56aa82e48ac0,FR,75,209,23,103,17,90,17,39,22,36,29,10,14,39,99,37,72,42,30,15,SG,72,42,30
75d1be61-95de-4e08-b336-5ac4643c9c55,69a6fcb68d2c56aa82e48ac0,JR,72,191,64,7,60,102,90,90,33,9,55,8,98,63,39,84,53,47,35,25,PG,84,53,31
7da4e1db-6ae2-46b8-89ee-a4bdce9348a8,69a6fcb68d2c56aa82e48ac0,SO,79,239,19,49,92,7,45,11,39,90,9,35,42,16,57,25,29,44,62,76,C,76,62,14
83e20d91-174c-4e64-acc4-629412d21c7e,69a6fcb68d2c56aa82e48ac0,SR,69,176,44,101,31,40,30,45,11,48,14,40,17,91,18,37,63,42,33,20,SG,63,42,21
85c76d7a-150d-41cb-b5a0-ce1104508179,69a6fcb68d2c56aa82e48ac0,SO,76,206,101,20,54,91,15,63,22,37,103,17,48,65,94,57,58,67,43,42,SF,67,58,9
9eef329b-a9ae-418b-935d-d8e63f9cc1ec,69a6fcb68d2c56aa82e48ac0,FR,69,178,5,6,4,23,3,13,10,13,21,22,2,1,61,10,11,12,8,5,SF,12,11,1
f33a041b-f098-476d-a582-76f6d4b12768,69a6fcb68d2c56aa82e48ac0,FR,66,157,11,1,25,23,17,7,1,26,30,24,20,32,80,17,14,23,14,9,SF,23,17,6
fbc967a9-8cb2-4165-988c-815f63d4be91,69a6fcb68d2c56aa82e48ac0,SO,67,156,49,10,32,33,13,29,12,49,15,16,21,11,9,22,21,30,25,21,SF,30,25,5
fd9f67ff-ac2b-4433-a29e-26112a3270fe,69a6fcb68d2c56aa82e48ac0,SR,70,167,31,22,29,29,14,5,9,34,32,24,34,28,24,21,26,31,21,15,SF,31,26,5
2254dae6-2b72-474d-810e-66c7187a72b7,69a6fcb68d2c56aa82e48ac1,JR,76,228,70,11,55,30,15,13,60,76,23,28,10,10,88,15,23,42,58,49,PF,58,49,9
2feec428-95b7-4fc5-8749-9b8923ac9327,69a6fcb68d2c56aa82e48ac1,FR,67,174,24,5,18,24,18,3,6,18,2,8,29,6,38,14,13,14,12,10,PG,14,14,0
59a65bbe-2fc1-44b0-851c-015045f62d54,69a6fcb68d2c56aa82e48ac1,SO,69,179,13,17,11,44,12,13,27,10,13,19,16,15,96,17,23,16,15,9,SG,23,17,6
70e73349-0fd4-4b99-8bf8-25acd8601ae2,69a6fcb68d2c56aa82e48ac1,SO,71,176,50,61,63,31,37,64,30,59,69,63,64,61,29,57,52,59,45,30,SF,59,57,2
7ba2ea50-f04f-4c46-a548-98ddafff6d2f,69a6fcb68d2c56aa82e48ac1,SR,75,217,72,23,52,32,18,60,60,83,44,4,40,53,89,42,34,54,58,40,PF,58,54,4
8030b8ce-2854-45f3-adce-c4cd2a3e5925,69a6fcb68d2c56aa82e48ac1,SO,74,195,101,40,70,21,13,30,62,99,37,38,15,10,57,23,37,58,65,50,PF,65,58,7
84f6512c-0c0c-4014-9e8f-7e7149225738,69a6fcb68d2c56aa82e48ac1,JR,72,193,47,13,9,17,14,17,17,28,20,13,24,11,53,18,19,22,21,15,SF,22,21,1
8975242c-da4b-47c4-be9a-7a2fe4865266,69a6fcb68d2c56aa82e48ac1,SR,73,200,75,46,91,14,43,19,33,94,77,68,51,30,69,38,43,69,60,44,SF,69,60,9
8eb89963-1c10-4910-a9de-556d3a18a3a9,69a6fcb68d2c56aa82e48ac1,SR,70,170,35,102,45,51,57,51,61,83,23,27,31,95,94,49,68,56,59,34,SG,68,59,9
93ad14d4-abf5-43dc-8466-1172d36c0f6e,69a6fcb68d2c56aa82e48ac1,SO,69,156,11,24,40,17,26,35,21,24,13,23,32,35,73,28,21,22,23,14,PG,28,23,5
da6d37e5-4a86-4a8c-9499-10d3711bd15c,69a6fcb68d2c56aa82e48ac1,JR,75,211,25,13,102,20,22,18,16,95,30,15,14,28,38,19,19,49,50,36,PF,50,49,1
da86bfae-0fbe-48a1-bcfa-40c83f8814ef,69a6fcb68d2c56aa82e48ac1,FR,77,236,70,31,46,27,73,40,48,61,35,27,41,12,41,42,36,44,52,54,C,54,52,2
eddac6ad-6f54-416b-90c8-98fe4de7bb61,69a6fcb68d2c56aa82e48ac1,SR,72,198,18,19,45,14,77,33,49,66,13,55,15,59,62,32,22,33,46,27,PF,46,33,13
ee7c86e4-217d-4186-8d9d-ef03a5f4bef9,69a6fcb68d2c56aa82e48ac1,FR,70,170,16,23,22,13,9,9,15,24,12,2,3,26,21,10,17,18,17,12,SF,18,17,1
f31b6db5-ce8f-4906-b761-49183e9e163b,69a6fcb68d2c56aa82e48ac1,FR,68,171,10,101,21,4,12,11,19,98,26,11,7,12,5,16,47,46,40,22,SG,47,46,1
0d366b21-7ec0-4b8f-8847-ab39afb3c7c2,69a6fcb68d2c56aa82e48ac2,JR,75,215,12,32,20,54,79,101,6,26,15,17,57,12,85,66,36,26,19,10,PG,66,36,30
2826a098-6783-40e6-8eab-917397c054de,69a6fcb68d2c56aa82e48ac2,JR,68,161,14,16,14,18,12,17,16,14,44,21,15,13,23,18,19,22,13,9,SF,22,19,3
4d85390d-5269-4147-85f3-018861c85c63,69a6fcb68d2c56aa82e48ac2,SR,71,173,9,9,6,12,16,7,13,8,7,15,8,11,81,9,10,8,9,5,SG,10,9,1
5bef22de-57a4-4c10-9d88-4372ced83e70,69a6fcb68d2c56aa82e48ac2,JR,69,178,14,48,7,26,19,31,48,30,3,17,1,22,3,19,30,19,27,15,SG,30,27,3
686eb183-24c6-48aa-9daf-f0b1c1cf725a,69a6fcb68d2c56aa82e48ac2,JR,69,170,73,96,44,36,15,4,16,57,66,12,46,39,61,32,66,60,38,28,SG,66,60,6
7ee070c0-9489-455e-9a32-c6ba9b7b31cf,69a6fcb68d2c56aa82e48ac2,FR,67,163,23,24,10,20,31,12,2,9,16,4,6,12,65,15,21,15,8,7,SG,21,15,6
961c3d9f-d60d-4864-bdaf-2a311dd8cab4,69a6fcb68d2c56aa82e48ac2,FR,71,191,39,16,60,24,22,17,71,54,21,30,54,33,1,29,24,37,51,34,PF,51,37,14
a5d1afb9-58b6-440f-9b6b-8843e5536ff0,69a6fcb68d2c56aa82e48ac2,SR,72,187,68,32,53,23,72,29,101,98,19,36,55,50,79,42,36,52,75,48,PF,75,52,23
aa67eef2-0330-4adf-b8e9-bb933313d381,69a6fcb68d2c56aa82e48ac2,SR,71,195,21,11,33,40,11,13,18,26,45,34,17,36,66,21,24,31,21,15,SF,31,24,7
bed3ead9-8e0e-48df-a74b-87a742330ae0,69a6fcb68d2c56aa82e48ac2,JR,71,186,77,24,24,30,34,15,81,68,16,33,36,7,72,25,30,39,52,38,PF,52,39,13
cd217a3a-9c30-420a-ad2d-45821d2b7608,69a6fcb68d2c56aa82e48ac2,SO,68,158,17,34,23,19,21,24,28,21,22,15,22,22,29,23,26,22,22,13,SG,26,23,3
da708bd0-a0de-44e0-bc84-5aac81d25c99,69a6fcb68d2c56aa82e48ac2,SR,73,209,85,8,91,12,10,12,73,98,16,10,21,13,60,14,18,50,69,52,PF,69,52,17
f7f8fa1f-54f2-4861-ae1a-488bd2e0af06,69a6fcb68d2c56aa82e48ac2,SO,70,176,34,67,52,17,89,3,61,69,30,37,19,47,93,29,45,45,52,32,PF,52,45,7
fc65757c-ec7c-4447-9e31-d3bee2944605,69a6fcb68d2c56aa82e48ac2,SO,68,164,25,1,10,17,27,30,16,27,15,29,40,32,77,28,14,19,18,12,PG,28,19,9
ff6a03ae-80fa-4672-b19c-3668f5e71ed9,69a6fcb68d2c56aa82e48ac2,SO,76,205,91,14,66,46,50,35,54,90,35,14,26,14,70,34,34,55,63,55,PF,63,55,8
1b0e8c7a-68a1-448c-a104-4fd967332eaa,69a6fcb68d2c56aa82e48ac3,SO,71,171,59,23,39,63,92,90,10,43,35,61,63,59,36,70,45,44,30,23,PG,70,45,25
2ad2e187-f31b-41bb-9aa6-31c86e7f17db,69a6fcb68d2c56aa82e48ac3,FR,67,176,12,14,15,18,4,30,5,3,5,7,12,31,15,17,14,10,8,5,PG,17,14,3
2dc626d7-b7f2-4717-bb91-b9772756ec90,69a6fcb68d2c56aa82e48ac3,SR,79,232,23,92,103,90,27,16,48,32,45,19,43,43,79,40,72,54,55,71,SG,72,71,1
393dc814-b2b7-4a3d-b55b-4f833bf7f681,69a6fcb68d2c56aa82e48ac3,SR,85,263,48,101,36,87,71,77,41,91,74,82,71,59,14,76,84,75,62,72,SG,84,76,8
3ef82339-a4b6-4b2f-b3ab-46f20e6f070d,69a6fcb68d2c56aa82e48ac3,SO,76,219,64,24,90,14,37,24,72,90,3,5,28,4,50,23,23,44,71,57,PF,71,57,14
4593fd49-a756-4c27-88e4-e4b02c0e4baf,69a6fcb68d2c56aa82e48ac3,JR,75,205,56,4,70,23,27,40,52,73,35,10,23,38,71,30,21,45,53,38,PF,53,45,8
59526d19-4603-4ee6-aee6-ebcc7b95ea65,69a6fcb68d2c56aa82e48ac3,JR,75,214,39,22,51,7,32,11,41,47,8,22,28,25,52,19,20,28,40,27,PF,40,28,12
5995eaac-218a-4259-98dc-a11d3e00268d,69a6fcb68d2c56aa82e48ac3,SO,73,209,68,56,53,81,81,79,70,72,79,71,76,50,60,76,68,70,62,39,PG,76,70,6
6191d40d-5a46-4b27-94a8-5d79e4f595d5,69a6fcb68d2c56aa82e48ac3,SR,74,195,18,92,3,31,26,5,15,96,19,8,6,28,27,18,51,45,39,20,SG,51,45,6
7f68cbba-ded2-4aca-a8bd-c15f79d21403,69a6fcb68d2c56aa82e48ac3,SR,66,142,10,11,6,10,14,8,10,8,10,14,9,9,92,10,10,9,8,5,PG,10,10,0
8c909ad6-f0f9-4d66-8497-7563c64e9545,69a6fcb68d2c56aa82e48ac3,FR,72,167,8,6,16,17,13,4,21,31,27,23,1,26,33,9,12,21,21,11,SF,21,21,0
aef97a8b-6bdd-4fe0-9dfa-d95b00742ca0,69a6fcb68d2c56aa82e48ac3,JR,69,173,26,42,26,36,38,23,96,99,19,16,4,43,34,23,35,45,63,37,PF,63,45,18
bf3259b5-6049-4828-bb1b-e59c780627b6,69a6fcb68d2c56aa82e48ac3,SR,71,187,15,42,51,41,48,37,38,39,33,1,13,33,80,33,37,35,34,21,SG,37,35,2
ce6fa5ce-5c4b-494f-839b-d0a7b2d3a615,69a6fcb68d2c56aa82e48ac3,SR,69,166,27,30,21,25,19,28,23,20,17,26,47,40,19,31,28,24,22,14,PG,31,28,3
e1ad5386-c31d-4222-b233-19ce51507f84,69a6fcb68d2c56aa82e48ac3,SO,67,167,26,17,32,17,3,26,21,54,49,49,31,31,100,25,22,38,30,20,SF,38,30,8
00d8f8f4-a2f4-47c2-9efd-abacdb45b55e,69a6fcb68d2c56aa82e48ac4,JR,69,160,14,28,32,29,48,54,4,7,32,24,35,28,20,41,29,23,13,9,PG,41,29,12
18fde5d5-9f09-4623-83ab-23c6f0271a7e,69a6fcb68d2c56aa82e48ac4,JR,72,190,12,12,13,9,15,16,11,15,14,10,12,12,18,14,12,13,14,8,PG,14,14,0
2cbbabcf-d89a-4b4a-b827-0066fe922d67,69a6fcb68d2c56aa82e48ac4,SO,67,156,29,41,38,31,34,2,35,33,10,31,26,15,84,19,32,27,30,20,SG,32,30,2
4fae2d0c-8025-465d-b9e7-1d02d38f6bc6,69a6fcb68d2c56aa82e48ac4,FR,79,239,91,83,101,56,53,51,99,101,45,50,48,23,13,51,67,73,90,99,C,99,90,9
64bcb85e-a06f-44a0-83f2-856e485a8d8d,69a6fcb68d2c56aa82e48ac4,SR,76,210,24,24,15,20,23,24,13,17,19,27,31,13,44,24,22,20,22,20,PG,24,22,2
70a3ad36-7806-4741-a3bf-ebcad2fa7a90,69a6fcb68d2c56aa82e48ac4,FR,80,244,13,18,16,23,12,19,17,12,16,21,17,21,71,18,18,16,21,49,C,49,21,28
94a4fbf1-d89f-4aaf-b684-fb1fa84191e1,69a6fcb68d2c56aa82e48ac4,JR,68,157,49,6,45,24,6,13,23,31,24,28,30,29,41,19,19,29,27,22,SF,29,27,2
b1f4bdcb-a0d1-457d-b16a-79bb1af44905,69a6fcb68d2c56aa82e48ac4,SR,72,191,33,37,25,27,17,14,15,28,28,20,10,17,29,17,30,28,23,15,SG,30,28,2
c60e817d-5762-48e6-9969-925dcd51a6f6,69a6fcb68d2c56aa82e48ac4,SR,75,219,41,27,46,23,16,28,42,42,29,31,18,3,50,22,25,32,37,26,PF,37,32,5
ca035278-0be0-4f33-be3e-20465debe5e6,69a6fcb68d2c56aa82e48ac4,SR,73,198,4,4,5,3,7,6,3,6,4,1,4,1,13,5,4,4,6,3,PF,6,5,1
cb0301fc-9de6-49c5-bf71-6b53e8fd0f9e,69a6fcb68d2c56aa82e48ac4,FR,71,168,15,8,7,27,30,23,6,6,13,11,32,28,25,25,17,13,8,5,PG,25,17,8
d8aae294-96eb-4bef-8021-b6ece450cdce,69a6fcb68d2c56aa82e48ac4,FR,69,156,8,8,6,19,6,19,5,13,5,6,12,27,2,14,12,11,8,5,PG,14,12,2
e06bdad9-e0b4-4951-8d59-b30b0884ff9a,69a6fcb68d2c56aa82e48ac4,SR,77,226,28,11,75,28,37,30,36,76,36,20,17,33,96,27,22,45,53,52,PF,53,52,1
ecbaf1ab-fd54-4db3-b74b-a1f606214acc,69a6fcb68d2c56aa82e48ac4,JR,74,198,99,37,92,84,62,52,89,98,38,62,35,24,48,49,56,68,77,57,PF,77,68,9
f4e4199d-ad21-42ac-90dc-8881d6cd8259,69a6fcb68d2c56aa82e48ac4,JR,69,165,16,11,10,12,5,13,10,9,14,7,9,9,17,10,12,12,9,7,SG,12,12,0
070a90e3-6c20-4794-949d-35a0ad39eb12,69a6fcb68d2c56aa82e48ac5,SO,75,214,7,91,2,13,12,8,38,104,36,48,24,32,66,21,47,49,48,23,SF,49,48,1
15ee155b-87d1-47b7-8691-2f2c033da8d2,69a6fcb68d2c56aa82e48ac5,JR,72,191,32,99,99,91,58,47,28,29,67,31,57,36,82,60,80,61,44,28,SG,80,61,19
19158765-c978-4a22-b218-c7c8b674e632,69a6fcb68d2c56aa82e48ac5,JR,73,197,38,19,89,97,18,36,7,69,64,27,19,40,6,37,46,60,41,30,SF,60,46,14
485eb5a3-c928-4615-9248-c5d8e2bdea07,69a6fcb68d2c56aa82e48ac5,FR,70,177,22,30,16,4,26,18,22,28,2,25,24,14,14,18,19,17,20,13,PF,20,19,1
5f26f19d-2bec-4c8b-bfc0-87686e131860,69a6fcb68d2c56aa82e48ac5,SO,70,182,34,37,26,21,32,34,15,39,13,15,8,17,67,23,28,26,23,17,SG,28,26,2
6538bd49-21a3-444d-a407-57acdafa71e7,69a6fcb68d2c56aa82e48ac5,SR,75,205,55,22,94,22,22,37,29,92,59,53,44,54,27,37,32,62,57,40,SF,62,57,5
8a2b7e70-6b1a-42ba-bad7-aac176278b49,69a6fcb68d2c56aa82e48ac5,SR,82,253,92,8,66,35,19,11,57,95,39,10,10,10,28,17,27,55,64,86,C,86,64,22
8b8a9357-66cd-4936-a381-22e61983d45f,69a6fcb68d2c56aa82e48ac5,SR,73,195,14,7,23,23,24,26,20,20,30,17,16,23,11,22,16,21,20,12,PG,22,21,1
aa02eae2-77ce-4f2d-b6dd-392b11bca11b,69a6fcb68d2c56aa82e48ac5,SO,73,188,20,8,29,30,30,19,11,5,11,28,30,11,81,23,17,15,15,10,PG,23,17,6
b293dfbc-bb70-42bf-9b2c-9d5da0395565,69a6fcb68d2c56aa82e48ac5,FR,77,231,97,37,86,16,63,21,88,99,5,69,53,68,93,36,38,56,84,76,PF,84,76,8
b621b484-b229-4364-8cdc-fb97ebef7cd4,69a6fcb68d2c56aa82e48ac5,FR,72,183,15,28,20,34,17,39,18,20,33,24,14,36,62,28,28,25,21,11,PG,28,28,0
b9b39801-40f7-4ce9-ac40-f0b4dfbe85ec,69a6fcb68d2c56aa82e48ac5,SO,66,186,33,15,38,1,9,37,24,18,31,31,14,42,20,22,16,24,23,17,SF,24,23,1
d5442a8a-da31-472f-b5df-a52b86e3c324,69a6fcb68d2c56aa82e48ac5,JR,70,179,23,25,17,32,22,19,26,29,28,12,30,13,2,24,26,26,22,14,SG,26,26,0
d5755be9-b990-45ce-936b-2db9ffb8aeae,69a6fcb68d2c56aa82e48ac5,SR,77,229,49,8,103,95,33,33,67,94,91,65,29,51,20,44,47,76,73,67,SF,76,73,3
fc0120d8-97cf-49ce-b569-4069df0bc810,69a6fcb68d2c56aa82e48ac5,SR,75,216,20,12,26,24,14,33,47,12,22,18,17,25,84,23,18,19,27,16,PF,27,23,4
00209893-0ce9-4f9f-afeb-ef73434b979e,69a6fcb68d2c56aa82e48ac6,JR,71,180,7,9,36,11,7,36,5,9,5,6,5,3,19,15,8,10,10,9,PG,15,10,5
0f8a3f5d-cfbd-486f-8b5f-f1b61ecaf1e6,69a6fcb68d2c56aa82e48ac6,SO,70,179,17,41,56,55,83,73,16,67,38,55,63,58,24,64,46,49,39,23,PG,64,49,15
2f3d0052-6851-4f53-9f6f-d442339e8e71,69a6fcb68d2c56aa82e48ac6,SR,72,208,25,85,57,52,23,6,41,42,36,50,73,24,95,38,59,46,44,25,SG,59,46,13
3436f916-7c26-4c5e-b37b-143ea4e6f0ff,69a6fcb68d2c56aa82e48ac6,SO,77,226,27,32,40,4,62,16,43,68,29,7,19,5,81,24,24,36,48,47,PF,48,47,1
4d3e7937-ee3e-492b-be79-574936b7d34a,69a6fcb68d2c56aa82e48ac6,JR,75,211,19,27,23,14,13,25,20,29,11,18,11,46,61,18,21,21,24,14,PF,24,21,3
6889ddc9-8d03-4f3a-a733-44aad4c84817,69a6fcb68d2c56aa82e48ac6,SR,80,246,79,84,74,78,52,60,85,65,90,69,84,87,69,72,81,79,77,85,C,85,81,4
6a1180f3-8f1c-420a-b50f-9cd07b498a31,69a6fcb68d2c56aa82e48ac6,JR,68,163,8,20,40,49,23,20,20,20,23,21,17,27,44,23,27,25,21,13,SG,27,25,2
79f9d3d8-abc6-4448-aa97-b8d3c51df730,69a6fcb68d2c56aa82e48ac6,FR,72,186,35,25,79,27,24,50,86,82,47,23,39,39,34,39,30,53,68,42,PF,68,53,15
8efc580b-f4ed-4fe1-94ba-af17ead81a37,69a6fcb68d2c56aa82e48ac6,JR,68,147,12,8,8,16,10,11,4,8,5,8,13,9,33,11,10,9,7,5,PG,11,10,1
90fe89e2-d2f9-43a1-a7c3-0f45b20882e9,69a6fcb68d2c56aa82e48ac6,JR,71,189,96,95,48,60,101,88,68,44,55,38,41,71,19,72,79,60,54,38,SG,79,72,7
9aab804a-c35a-44de-9fbc-df09ebb48981,69a6fcb68d2c56aa82e48ac6,SO,73,189,18,18,16,28,39,23,22,22,21,21,9,28,67,22,22,21,21,12,PG,22,22,0
ad6da791-67b0-4bc6-9443-9c80997645f6,69a6fcb68d2c56aa82e48ac6,FR,67,175,24,3,28,14,1,11,4,7,3,15,27,2,36,12,9,11,10,9,PG,12,11,1
b44471de-299f-4dd9-a035-22db49c7bc90,69a6fcb68d2c56aa82e48ac6,FR,68,172,31,27,29,9,25,16,10,22,2,30,16,27,30,16,20,18,18,14,SG,20,18,2
bb5d942d-9e00-4910-873c-683dcad21682,69a6fcb68d2c56aa82e48ac6,SR,72,185,41,6,34,35,52,11,41,50,54,21,32,40,64,30,27,41,38,25,SF,41,38,3
